WT_P62	Y2_P37_28	YT2_P37_7_17	gene_id
-2.51853362775276	-1.10174574812132	-1.65459370923843	ENSG00000279283
-0.551700491687962	-0.188160499938798	-1.15502269974792	PUS1-AS1
5.4245139258249	5.36263378079567	5.55048325925749	PUS1
-0.76851188076111	-0.973421651145786	-0.581837366803117	ENSG00000273568
6.85828240029784	6.75406436576066	7.24429430718309	EP400
3.31895096048923	3.37134642009969	4.04680238616068	ENSG00000291171
4.86674051802188	4.57593292706814	4.86950888577596	DDX51
4.63950221890414	4.88825924169978	4.97877736919743	NOC4L
0.867524804554316	1.27288939709688	0.62697664803279	LINC02361
1.16158610600873	0.0111483082846089	0.173925822817215	GALNT9
2.0163881904688	1.68630861797734	2.86896824681858	GALNT9-AS1
0.529829393808637	-0.800090048260224	0.955030845716994	ENSG00000277011
-3.6560371515027	-4.94304800210227	-3.7052197823084	ENSG00000308434
0.0444025666383948	-2.6211199072149	-3.7052197823084	ENSG00000274373
0.325815501787043	-3.72065558076582	-3.34264970292369	ENSG00000300036
-2.51853362775276	-3.72065558076582	-4.92761220364485	ENSG00000309954
5.80380426547307	5.54913901276631	5.63875901492565	FBRSL1
1.83581594482698	0.414504002515817	0.228892282035143	ENSG00000280287
-4.3930027456689	-3.06857888418613	-3.7052197823084	ENSG00000277186
-3.6560371515027	-2.82757078468233	-4.19064660947864	LRCOL1
1.45666298124667	1.10861411772023	-0.840149362394508	P2RX2
-3.6560371515027	-4.94304800210227	-2.26464719092242	ENSG00000280311
6.65252941511552	6.7563798563424	7.15398218965295	POLE
0.211859312489957	-0.118619566685721	0.116781915713606	PXMP2
-0.933571127031606	-0.338185943943406	-0.629931655004162	ENSG00000303936
6.60394144291871	6.25927992373616	6.37597830321321	PGAM5
6.51363736030605	6.38730871485568	6.73193779323502	ANKLE2
-0.423376394712422	-0.550730579323506	-0.535294780866087	ENSG00000294498
5.39544371383864	5.17459509928683	5.31437094604948	GOLGA3
6.18851170442675	5.59449398149048	5.5778685707156	CHFR
4.09483728815415	3.86108301908105	3.86572015154589	RPS11P5
-1.89050240513972	-2.6211199072149	-1.75768720220254	ENSG00000278949
-1.5856478236113	-3.72065558076582	-3.34264970292369	CHFR-DT
-1.73003773294647	-2.13569308004466	-1.75768720220254	ENSG00000250790
4.81563806288935	4.26396631807527	4.75830459096278	ZNF605
-1.45440329033305	-2.6211199072149	-3.7052197823084	ENSG00000289516
4.33831628535616	3.79954214125782	3.78777785596222	ZNF26
5.86399215270949	5.44676256506592	5.65954022816713	ZNF84
4.43460460041515	4.16111390208984	3.96821549672981	ZNF140
3.69269100272838	3.71397264687091	3.55216806038425	ZNF891
3.96894102806634	3.57920657276796	3.29960260114844	ZNF10
5.50534670860929	4.99113428517399	5.34579489548874	ZNF268
1.52188064069315	1.77119751556386	0.307604258049184	KMT5AP1
2.7259383270546	4.00434542246543	3.97827617237429	TERF1P5
3.25325593432113	3.17069416394692	2.96518356207789	FAM207BP
0.867524804554316	0.784872452460933	0.542707731135186	RHOT1P3
-0.1966055328654	-0.550730579323506	-0.245788163671102	ENSG00000298094
-0.848682229445093	0.158490024359796	-1.38329168742104	MRPL3P1
-2.80804024494775	-2.82757078468233	-3.7052197823084	CCNQP3
-0.692563027527811	-0.800090048260224	-1.02072160803633	ENSG00000295196
5.75208025648914	5.66766928267256	5.91185405967176	MPHOSPH8
-2.80804024494775	-3.72065558076582	-4.19064660947864	PSPC1-AS2
7.19992140995873	6.53622702814794	6.94596007437862	PSPC1
-2.80804024494775	-3.35808550138111	-4.19064660947864	ST6GALNAC4P1
4.56409929589338	3.91596903977783	3.86355068491017	ZMYM5
2.25565443036964	1.31119328527352	0.520848297171447	ENSG00000275964
-2.51853362775276	-3.72065558076582	-4.92761220364485	ENSG00000289235
8.01665336739095	7.73562548753441	8.07432370947879	ZMYM2
2.06095374290224	0.366807260484521	-1.30312133873705	GJA3
-0.551700491687962	-0.550730579323506	-1.98901274830899	GJB2
1.27942259630259	2.34543360969195	1.44742722770208	CRYL1
-2.80804024494775	-3.06857888418613	-4.92761220364485	ENSG00000277020
3.49574050322936	3.66551485767779	4.00804397619028	IFT88
-1.5856478236113	-2.13569308004466	-2.81213498622491	SLC35E1P1
-2.51853362775276	-2.13569308004466	-2.42511186311566	RNU2-7P
1.53773459189398	1.43199142924466	1.07988233290208	ENSG00000278291
-0.145075232225318	-1.17045849820534	-1.02072160803633	IL17D
2.11479189452979	1.47761404637046	1.86680366270526	EEF1AKMT1
-4.3930027456689	-3.06857888418613	-4.92761220364485	ENSG00000275485
6.48121018916197	6.43939590148835	6.69824881441484	XPO4
-1.73003773294647	-2.13569308004466	-2.60568410875749	RPSAP54
5.17114674431683	4.29615270692074	3.80596810533672	LATS2
7.43526599273448	8.30720106168125	8.50218680552213	SAP18
6.09651075434444	6.82499844385381	7.04883258522052	SKA3
5.2259944568494	5.45034245534172	5.85947412090677	MRPL57
-4.3930027456689	-4.94304800210227	-4.92761220364485	ENSG00000293265
-0.848682229445093	-0.188160499938798	0.429939800973236	ENSG00000290911
2.06095374290224	1.46634293403544	1.44742722770208	ENSG00000291046
-3.6560371515027	-2.82757078468233	-3.34264970292369	LINC00539
6.49193090228086	6.64707117200491	6.98689750819557	ZDHHC20
-3.6560371515027	-3.72065558076582	-3.7052197823084	ENSG00000289814
-4.3930027456689	-3.72065558076582	-3.7052197823084	ZDHHC20-IT1
5.75123061274204	5.83639777855641	5.6099297799479	MICU2
-4.3930027456689	-4.20608240793606	-4.19064660947864	FNTAP2
3.15389171421873	2.81850323034221	2.45609208882921	RPS7P10
-2.27752552824897	-1.57381419243655	-2.60568410875749	ENSG00000289860
-1.5856478236113	-0.855585160851927	-1.15502269974792	FGF9
2.94981271569228	3.1567381175982	2.55082037692251	FTH1P7
-4.3930027456689	-4.94304800210227	-4.92761220364485	IPMKP1
-2.27752552824897	-1.24260828396117	-1.46818058500755	RFESDP1
0.892399473193345	0.651898587191512	0.332915346578372	LINC00621
1.59946358164569	2.20330852820164	0.971241072898253	ENSG00000262198
-0.145075232225318	-0.645367453461581	-3.7052197823084	SGCG
6.91134857599434	6.50282902931796	7.23949227873509	SACS
-1.73003773294647	-1.77312300065995	-2.42511186311566	LINC00327
4.95940857380209	1.22018234676604	1.40031463186396	TNFRSF19
-3.6560371515027	-2.6211199072149	-3.05314308572871	ENSG00000294915
4.95203281621897	5.20965936035403	4.91735503698727	MIPEP
0.0444025666383948	-0.152971071476498	0.542707731135186	PCOTH
-3.17061032433246	-4.20608240793606	-4.92761220364485	C1QTNF9B
-2.07107465078154	-1.39872748587846	-4.92761220364485	ENSG00000290660
-1.45440329033305	-1.67002950769585	-4.92761220364485	ENSG00000287530
4.71639264083139	4.60962109541201	4.00411024494361	SPATA13
2.91381845682825	3.38936157665342	3.63335744145451	IPO7P2
6.16382259528094	6.37906793147306	6.69916152746145	PARP4
0.288821294304842	0.784872452460933	1.363942242199	ENSG00000287376
-0.0953221970282184	-0.419486046045254	0.332915346578372	ENSG00000243008
2.26520873708289	1.39680200078236	0.687097640470361	ATP12A
5.4456759486858	5.39494548908506	5.75450456130523	CENPJ
0.0881239440677129	0.266405363526683	-0.362827584861321	ENSG00000291041
-4.3930027456689	-4.94304800210227	-4.92761220364485	TPTE2P1
-0.305539904418564	2.00726487379738	1.90105322465817	ENSG00000299308
-2.07107465078154	2.31433984059039	2.3297756390478	AMER2
4.63028957558785	5.27733032559296	5.24356459400693	MTMR6
-3.6560371515027	-4.20608240793606	-4.19064660947864	ENSG00000260509
6.64842825778394	6.75290522536215	6.95005537042303	NUP58
5.0085879033666	3.30012598137068	3.76935532258944	ATP8A2
-2.51853362775276	-4.94304800210227	-3.7052197823084	ENSG00000289125
6.57206001107572	3.63059918539106	3.51947102256481	SHISA2
4.56216279219204	4.51979505118417	4.72044572210849	RNF6
-3.6560371515027	-2.00444854676641	-2.42511186311566	ENSG00000277368
5.25505518008444	5.19692961563894	5.28143494065497	CDK8
6.47040921327274	6.35978128851817	6.59937600178716	WASF3
-3.6560371515027	-3.06857888418613	-3.34264970292369	GPR12
5.16478003036147	5.15454523825689	4.90896420248227	USP12
-3.17061032433246	-4.20608240793606	-2.81213498622491	USP12-AS1
0.0444025666383948	-1.17045849820534	-1.65459370923843	LINC00412
-0.551700491687962	-3.06857888418613	-4.92761220364485	ENSG00000309412
4.16030655378216	3.81072587975049	3.52222425821126	RPL21
0.361884756494565	0.906617724813302	0.307604258049184	RASL11A
-0.25004479182686	-1.48361638346497	-1.55837839397913	LINC01079
6.05717750149585	6.3030987725336	6.3149664858065	GTF3A
4.56796452269541	4.65252030452106	4.49375137415893	MTIF3
-2.80804024494775	-4.20608240793606	-2.42511186311566	ENSG00000289827
5.11940852260016	4.8787259798683	4.72044572210849	LNX2
7.017271924059	6.9374283596581	6.61719127694465	POLR1D
-3.6560371515027	-3.72065558076582	-4.92761220364485	ATP5F1EP2
1.72939388569082	-0.46192131236565	-0.0368412733996057	FLT3
-0.848682229445093	-0.746650789298763	-1.46818058500755	PAN3-AS1
5.52834233471025	5.23312514700522	5.57322967591208	PAN3
-3.17061032433246	-3.06857888418613	-3.7052197823084	EEF1A1P3
6.70831640875437	7.57404721168925	7.84655713167333	FLT1
1.20194384362487	1.13732541436175	0.987271182717202	ENSG00000279393
-2.80804024494775	-2.28008298937984	-2.12025728158724	ENSG00000296459
2.11479189452979	2.65438385058111	2.55082037692251	EIF4A1P7
6.23301043133634	6.64519814994255	6.83158247620311	POMP
-1.22307774422659	0.130200979928372	0.145636778385791	SLC46A3
1.9349240898399	2.16198746859602	2.7518678958606	CYP51A1P2
1.20194384362487	0.366807260484521	-0.0696312085172751	MTUS2
7.71475921607198	8.0165313921378	7.31188688083147	SLC7A1
5.82414717219601	5.96359210387269	6.36106165214205	UBL3
-3.6560371515027	-4.20608240793606	-4.92761220364485	LINC00544
4.2253827565897	4.52794973162887	4.43360053635756	KATNAL1
-3.6560371515027	-3.72065558076582	-3.05314308572871	ENSG00000309792
-2.51853362775276	-2.82757078468233	-4.92761220364485	LINC00426
-0.0472279088271735	-1.24260828396117	-0.629931655004162	LINC01058
-2.51853362775276	-2.44054766157308	-2.60568410875749	UBE2L5
-1.89050240513972	-0.973421651145786	-0.897864860250795	ENSG00000285840
8.60658627191765	9.02066091641149	9.31479281210385	HMGB1
-4.3930027456689	-4.94304800210227	-4.92761220364485	RBM22P2
-3.17061032433246	-4.94304800210227	-3.7052197823084	ENSG00000306573
5.03396081991675	4.94721627491884	5.25767622302886	USPL1
2.93192783737998	2.87925726142131	2.74245386545273	LINC00398
-4.3930027456689	-4.94304800210227	-2.81213498622491	TEX26-AS1
2.38397852734518	2.06070413275884	2.51809243188094	MEDAG
-2.07107465078154	-2.6211199072149	-1.86871851459128	TEX26
-3.6560371515027	-4.94304800210227	-3.7052197823084	ENSG00000304093
6.93473700625786	7.03148609029524	7.62353527471164	HSPH1
3.39924528399849	3.02465859469085	3.18959798099954	B3GLCT
4.34734020869962	3.84158684345525	3.56557610336865	FRY
-1.33410905661534	-1.03615740649375	-1.55837839397913	ZAR1L
5.36799435001405	5.29416195865276	5.5778685707156	BRCA2
-2.80804024494775	-3.72065558076582	-2.42511186311566	IFIT1P1
1.56892921349758	1.96784452406375	0.429939800973236	N4BP2L1
6.14970672064892	6.09655651585149	5.69169075177084	N4BP2L2
-0.363255402274852	-0.855585160851927	-1.98901274830899	N4BP2L2-IT2
5.95904068012653	6.43398172810548	6.8075206804951	PDS5B
-2.51853362775276	-3.06857888418613	-2.42511186311566	ENSG00000277151
-2.07107465078154	-1.31855713719447	-3.7052197823084	KL
2.22660589785914	3.16721778867233	2.72343948753408	STARD13
-4.3930027456689	-3.35808550138111	-4.19064660947864	ENSG00000230490
-1.5856478236113	-1.57381419243655	-3.05314308572871	ENSG00000295685
-4.3930027456689	-4.20608240793606	-4.19064660947864	ENSG00000234535
6.35993535647087	6.34408718398444	6.40945213503989	RFC3
1.68737067079512	1.33617564183086	1.43579252721867	ENSG00000276672
-1.73003773294647	-1.31855713719447	-1.38329168742104	ENSG00000261728
5.76980815413673	6.09427015239216	7.02912694141423	NBEA
-3.17061032433246	-4.20608240793606	-3.34264970292369	PHB1P13
-4.3930027456689	-4.20608240793606	-4.92761220364485	MAB21L1
6.15549810013338	5.83036597750482	5.86977912929851	DCLK1
-0.551700491687962	-3.35808550138111	-3.05314308572871	SOHLH2
2.89547886612532	0.939595047259575	1.01880675615031	CCDC169
5.54117954160736	5.36187366747941	5.27818104575231	SPART
-3.6560371515027	-3.72065558076582	-2.81213498622491	SPART-AS1
1.2412032740721	1.90244204884211	0.026584106742028	CCNA1
-1.33410905661534	0.483216752599831	2.09845009294135	SERTM1
-3.17061032433246	-4.94304800210227	-4.92761220364485	ENSG00000309469
3.88156953999259	3.66304871170823	3.37159581474243	RFXAP
1.2217070984463	1.36073274607484	1.09475560938361	SMAD9
-0.620413241771976	0.213456483577724	-0.0368412733996057	EIF4A1P5
3.82777862576156	4.16286050646889	4.05822973335849	ALG5
6.30367505367599	6.44407180573903	6.06367342547725	EXOSC8
6.57734285501127	6.53386692823244	6.60912068619057	SUPT20H
-3.17061032433246	-1.77312300065995	-4.19064660947864	ENSG00000307674
-2.80804024494775	-1.57381419243655	-0.679684690201262	ENSG00000307651
1.01071944038211	3.98670355131506	4.31158850537816	POSTN
5.37462998474424	4.26721746320526	6.16227960358062	TRPC4
1.2412032740721	-1.24260828396117	1.59071310404602	ENSG00000287477
0.940897990884535	3.64566663348	6.23582782403218	LINC02334
-4.3930027456689	-3.06857888418613	-2.12025728158724	LINC00571
5.51037703114246	6.05530736531409	5.57190153308789	UFM1
-1.73003773294647	-4.94304800210227	-3.34264970292369	LINC00437
6.60441198925063	7.01102710905398	7.11871605233034	FREM2
7.46666144781263	7.01972753268748	6.82880512422227	PROSER1
4.38507438386645	4.12573027588315	3.71022019850211	NHLRC3
-3.6560371515027	-4.20608240793606	-4.19064660947864	ENSG00000273507
2.13577691965913	1.55413853853045	0.706593816096158	LHFPL6
4.64500169840045	4.64254053249328	4.45681181697628	COG6
0.0444025666383948	0.366807260484521	-0.0368412733996057	LINC00598
5.48811121500619	5.89641826121434	6.38998883760555	FOXO1
5.10750721279122	5.13776952550606	5.202100122942	MRPS31
5.47787566273634	5.1081609388125	5.06532613252097	SLC25A15
1.42291418989212	1.48879778486313	1.68218215005624	SUGT1P3
-4.3930027456689	-2.6211199072149	-4.19064660947864	CYCSP34
4.52883819140559	4.1732959591352	4.20424475696395	ELF1
4.12925182920132	3.73290903083948	3.7969016494751	WBP4
4.19321155126171	4.50334609343229	5.05014472268332	KBTBD6
1.12006683657047	1.23354072962106	0.116781915713606	KBTBD6-DT
-0.25004479182686	-0.695120488658681	-0.404050247587834	CALM2P3
4.51888853099798	4.65376293598539	5.13173225717958	KBTBD7
3.51988659056106	3.59481749198424	3.3155617798281	MTRF1
-2.07107465078154	-1.67002950769585	-1.46818058500755	ENSG00000277662
4.93417560990566	4.9603317747091	5.23099748456963	NAA16
-2.51853362775276	-4.94304800210227	-4.19064660947864	RGCC
5.01000927790609	5.24306623743938	5.58775911476054	VWA8
-3.6560371515027	-2.82757078468233	-3.7052197823084	VWA8-AS1
3.30048421183042	3.82182358863382	3.48883349002681	DGKH
-2.80804024494775	-3.06857888418613	-1.86871851459128	FHP1
5.72204090449281	6.20860282787116	6.50266609896668	AKAP11
2.88312165960533	3.17069416394692	2.55620357361941	TNFSF11
-3.17061032433246	0.101346117256187	0.429939800973236	LINC01050
4.90238356176597	7.55005689043687	7.37264501286145	LINC00428
0.790219078386867	0.342354216759982	0.0873381378211241	EPSTI1
-0.305539904418564	-0.695120488658681	-1.65459370923843	ENSG00000298184
1.43988726849584	3.69719693412008	4.19046368462041	DNAJC15
0.325815501787043	1.66674635159883	2.85593175714169	ENOX1
-4.3930027456689	-3.06857888418613	-1.30312133873705	ENSG00000287029
3.04717431588845	3.31276742077163	3.02852191098352	CCDC122
-3.17061032433246	-2.82757078468233	-3.7052197823084	ENSG00000274001
2.50181501763904	2.92113814255201	2.82949996363314	LACC1
5.56748193528803	5.9879356762861	5.82866611617275	DGKZP1
-3.6560371515027	-4.20608240793606	-2.81213498622491	LINC00390
0.171781873114622	-1.10174574812132	-0.840149362394508	SMIM2-AS1
0.250853444105821	-0.550730579323506	-0.490206891337549	ENSG00000277831
0.250853444105821	0.101346117256187	0.888304731916181	SERP2
0.431425689747642	-0.913300658708214	-0.103183768228302	TUSC8
7.51651536862771	7.48766588368967	7.58718402490433	TSC22D1
-4.3930027456689	-4.20608240793606	-3.7052197823084	ENSG00000294712
-0.305539904418564	-0.338185943943406	0.307604258049184	TSC22D1-AS1
3.15902586569017	3.62807257346526	3.93554160104346	SMARCE1P5
5.25385593226735	5.13064728930266	5.05300343241833	NUFIP1
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000223732
5.48300251618036	5.63595358858885	5.28387055469585	GPALPP1
-4.3930027456689	-3.06857888418613	-4.92761220364485	RN7SL49P
5.84021745855858	6.00993585755278	5.82476844290805	GTF2F2
2.4773619739145	3.41889577163298	3.30919927760456	ENSG00000273149
10.5359319450725	10.5927437455344	10.466325641089	TPT1
-3.6560371515027	-4.20608240793606	-4.92761220364485	SNORA31
3.58236758782238	3.54746864666459	3.04009439314827	TPT1-AS1
-3.17061032433246	-3.35808550138111	-4.92761220364485	ENSG00000228886
6.02027257549799	5.95857315624385	5.85947412090677	RCN1P2
3.66769318601865	3.72347190779679	2.9732546043359	SLC25A30
4.86517066472129	4.80793806237888	4.97977924079387	COG3
-1.45440329033305	-0.800090048260224	-1.86871851459128	CBY2
7.2221670681747	7.25774845438649	7.70106116042347	ZC3H13
-1.73003773294647	-0.597273165260536	0.173925822817215	CPB2-AS1
0.867524804554316	2.18966592024297	1.13847698681293	LCP1
-3.6560371515027	-3.06857888418613	-4.19064660947864	LRRC63
2.29349778151432	1.32373853859263	1.66235097813468	RUBCNL
2.17685286266204	2.36377320039489	2.21874432665906	COX17P1
3.99788272161673	4.23104543633675	3.76703587668648	LRCH1
5.25625343184841	6.2478055098496	6.3342868229207	ESD
6.03919113999305	6.11697235240559	5.9719964765498	SUCLA2
0.497768184576338	-0.118619566685721	0.255609620410923	NAP1L4P3
-1.22307774422659	-1.48361638346497	-0.957985852688366	LINC00562
5.59520853829643	5.61377733884758	5.6564107366127	NUDT15
5.59615518861969	5.69146056457094	5.70265492138192	MED4
7.04769342655344	6.91195020748345	6.589236865458	ITM2B
-0.423376394712422	-1.17045849820534	-1.38329168742104	RB1-DT
4.71465025530452	5.21303507418642	5.55317799745097	RB1
3.76518614772244	3.67778274657373	3.49445256252797	PCNPP5
1.56892921349758	3.43054221260759	2.57753771529829	LPAR6
4.5008043730857	4.08761913414468	4.67910144198643	RCBTB2
-3.6560371515027	-4.94304800210227	-4.92761220364485	ENSG00000274929
2.54167100645315	2.54613095992908	2.46756487327315	PSME2P2
-1.11998425126249	-0.261223962128521	-0.535294780866087	ENSG00000275202
5.89816795365296	6.41322054747963	6.72448583947201	FNDC3A
-0.933571127031606	-0.152971071476498	-0.840149362394508	ENSG00000288743
